"Step","FSDP_BT_QAT_20250608_220648 - learning_rate","FSDP_BT_QAT_20250608_220648 - learning_rate__MIN","FSDP_BT_QAT_20250608_220648 - learning_rate__MAX"
"26730","0.000020546000136153265","0.000020546000136153265","0.000020546000136153265"
"26740","0.0000202987052421294","0.0000202987052421294","0.0000202987052421294"
"26750","0.000020052892352754203","0.000020052892352754203","0.000020052892352754203"
"26760","0.000019808561839871343","0.000019808561839871343","0.000019808561839871343"
"26770","0.000019565714073082273","0.000019565714073082273","0.000019565714073082273"
"26780","0.000019324349419745257","0.000019324349419745257","0.000019324349419745257"
"26790","0.00001908446824497545","0.00001908446824497545","0.00001908446824497545"
"26800","0.000018846070911643587","0.000018846070911643587","0.000018846070911643587"
"26810","0.00001860915778037575","0.00001860915778037575","0.00001860915778037575"
"26820","0.00001837372920955316","0.00001837372920955316","0.00001837372920955316"
"26830","0.000018139785555310817","0.000018139785555310817","0.000018139785555310817"
"26840","0.00001790732717153809","0.00001790732717153809","0.00001790732717153809"
"26850","0.00001767635440987714","0.00001767635440987714","0.00001767635440987714"
"26860","0.000017446867619723027","0.000017446867619723027","0.000017446867619723027"
"26870","0.000017218867148222738","0.000017218867148222738","0.000017218867148222738"
"26880","0.000016992353340275268","0.000016992353340275268","0.000016992353340275268"
"26890","0.00001676732653853019","0.00001676732653853019","0.00001676732653853019"
"26900","0.00001654378708338822","0.00001654378708338822","0.00001654378708338822"
"26910","0.00001632173531299974","0.00001632173531299974","0.00001632173531299974"
"26920","0.00001610117156326485","0.00001610117156326485","0.00001610117156326485"
"26930","0.00001588209616783276","0.00001588209616783276","0.00001588209616783276"
"26940","0.00001566450945810116","0.00001566450945810116","0.00001566450945810116"
"26950","0.000015448411763215652","0.000015448411763215652","0.000015448411763215652"
"26960","0.000015233803410069857","0.000015233803410069857","0.000015233803410069857"
"26970","0.000015020684723303646","0.000015020684723303646","0.000015020684723303646"
"26980","0.000014809056025304469","0.000014809056025304469","0.000014809056025304469"
"26990","0.000014598917636204912","0.000014598917636204912","0.000014598917636204912"
"27000","0.00001439026987388381","0.00001439026987388381","0.00001439026987388381"
"27010","0.000014183113053964691","0.000014183113053964691","0.000014183113053964691"
"27020","0.000013977447489816109","0.000013977447489816109","0.000013977447489816109"
"27030","0.00001377327349255042","0.00001377327349255042","0.00001377327349255042"
"27040","0.0000135705913710239","0.0000135705913710239","0.0000135705913710239"
"27050","0.000013369401431835959","0.000013369401431835959","0.000013369401431835959"
"27060","0.000013169703979328596","0.000013169703979328596","0.000013169703979328596"
"27070","0.000012971499315586499","0.000012971499315586499","0.000012971499315586499"
"27080","0.000012774787740435944","0.000012774787740435944","0.000012774787740435944"
"27090","0.00001257956955144457","0.00001257956955144457","0.00001257956955144457"
"27100","0.00001238584504392104","0.00001238584504392104","0.00001238584504392104"
"27110","0.000012193614510914497","0.000012193614510914497","0.000012193614510914497"
"27120","0.000012002878243214221","0.000012002878243214221","0.000012002878243214221"
"27130","0.00001181363652934897","0.00001181363652934897","0.00001181363652934897"
"27140","0.000011625889655586642","0.000011625889655586642","0.000011625889655586642"
"27150","0.000011439637905933942","0.000011439637905933942","0.000011439637905933942"
"27160","0.000011254881562135944","0.000011254881562135944","0.000011254881562135944"
"27170","0.000011071620903675528","0.000011071620903675528","0.000011071620903675528"
"27180","0.000010889856207773052","0.000010889856207773052","0.000010889856207773052"
"27190","0.000010709587749386018","0.000010709587749386018","0.000010709587749386018"
"27200","0.000010530815801208294","0.000010530815801208294","0.000010530815801208294"
"27210","0.000010353540633670223","0.000010353540633670223","0.000010353540633670223"
"27220","0.000010177762514937738","0.000010177762514937738","0.000010177762514937738"
"27230","0.000010003481710912477","0.000010003481710912477","0.000010003481710912477"
"27240","0.00000983069848523066","0.00000983069848523066","0.00000983069848523066"
"27250","0.000009659413099263547","0.000009659413099263547","0.000009659413099263547"
"27260","0.00000948962581211621","0.00000948962581211621","0.00000948962581211621"
"27270","0.000009321336880627751","0.000009321336880627751","0.000009321336880627751"
"27280","0.000009154546559370647","0.000009154546559370647","0.000009154546559370647"
"27290","0.000008989255100650407","0.000008989255100650407","0.000008989255100650407"
"27300","0.000008825462754505131","0.000008825462754505131","0.000008825462754505131"
"27310","0.000008663169768705404","0.000008663169768705404","0.000008663169768705404"
"27320","0.000008502376388753507","0.000008502376388753507","0.000008502376388753507"
"27330","0.000008343082857883211","0.000008343082857883211","0.000008343082857883211"
"27340","0.000008185289417059539","0.000008185289417059539","0.000008185289417059539"
"27350","0.000008028996304978442","0.000008028996304978442","0.000008028996304978442"
"27360","0.000007874203758066134","0.000007874203758066134","0.000007874203758066134"
"27370","0.000007720912010478975","0.000007720912010478975","0.000007720912010478975"
"27380","0.000007569121294102921","0.000007569121294102921","0.000007569121294102921"
"27390","0.000007418831838553631","0.000007418831838553631","0.000007418831838553631"
"27400","0.000007270043871175469","0.000007270043871175469","0.000007270043871175469"
"27410","0.0000071227576170415085","0.0000071227576170415085","0.0000071227576170415085"
"27420","0.000006976973298953304","0.000006976973298953304","0.000006976973298953304"
"27430","0.00000683269113744045","0.00000683269113744045","0.00000683269113744045"
"27440","0.000006689911350760025","0.000006689911350760025","0.000006689911350760025"
"27450","0.000006548634154896482","0.000006548634154896482","0.000006548634154896482"
"27460","0.000006408859763561426","0.000006408859763561426","0.000006408859763561426"
"27470","0.000006270588388193165","0.000006270588388193165","0.000006270588388193165"
"27480","0.000006133820237956056","0.000006133820237956056","0.000006133820237956056"
"27490","0.000005998555519740933","0.000005998555519740933","0.000005998555519740933"
"27500","0.0000058647944381641225","0.0000058647944381641225","0.0000058647944381641225"
"27510","0.000005732537195567544","0.000005732537195567544","0.000005732537195567544"
"27520","0.00000560178399201805","0.00000560178399201805","0.00000560178399201805"
"27530","0.000005472535025307313","0.000005472535025307313","0.000005472535025307313"
"27540","0.000005344790490951823","0.000005344790490951823","0.000005344790490951823"
"27550","0.000005218550582192116","0.000005218550582192116","0.000005218550582192116"
"27560","0.000005093815489992437","0.000005093815489992437","0.000005093815489992437"
"27570","0.000004970585403041073","0.000004970585403041073","0.000004970585403041073"
"27580","0.000004848860507749353","0.000004848860507749353","0.000004848860507749353"
"27590","0.000004728640988252097","0.000004728640988252097","0.000004728640988252097"
"27600","0.00000460992702640639","0.00000460992702640639","0.00000460992702640639"
"27610","0.00000449271880179225","0.00000449271880179225","0.00000449271880179225"
"27620","0.0000043770164917116275","0.0000043770164917116275","0.0000043770164917116275"
"27630","0.000004262820271188961","0.000004262820271188961","0.000004262820271188961"
"27640","0.000004150130312969846","0.000004150130312969846","0.000004150130312969846"
"27650","0.000004038946787521813","0.000004038946787521813","0.000004038946787521813"
"27660","0.000003929269863033102","0.000003929269863033102","0.000003929269863033102"
"27670","0.000003821099705413444","0.000003821099705413444","0.000003821099705413444"
"27680","0.0000037144364782927265","0.0000037144364782927265","0.0000037144364782927265"
"27690","0.0000036092803430217703","0.0000036092803430217703","0.0000036092803430217703"
"27700","0.0000035056314586712214","0.0000035056314586712214","0.0000035056314586712214"
"27710","0.0000034034899820321042","0.0000034034899820321042","0.0000034034899820321042"
"27720","0.0000033028560676146013","0.0000033028560676146013","0.0000033028560676146013"
"27730","0.000003203729867648941","0.000003203729867648941","0.000003203729867648941"
"27740","0.000003106111532084288","0.000003106111532084288","0.000003106111532084288"
"27750","0.0000030100012085890747","0.0000030100012085890747","0.0000030100012085890747"
"27760","0.0000029153990425502264","0.0000029153990425502264","0.0000029153990425502264"
"27770","0.000002822305177073603","0.000002822305177073603","0.000002822305177073603"
"27780","0.000002730719752983224","0.000002730719752983224","0.000002730719752983224"
"27790","0.000002640642908821378","0.000002640642908821378","0.000002640642908821378"
"27800","0.000002552074780848179","0.000002552074780848179","0.000002552074780848179"
"27810","0.0000024650155030417898","0.0000024650155030417898","0.0000024650155030417898"
"27820","0.0000023794652070975307","0.0000023794652070975307","0.0000023794652070975307"
"27830","0.0000022954240224282164","0.0000022954240224282164","0.0000022954240224282164"
"27840","0.0000022128920761640416","0.0000022128920761640416","0.0000022128920761640416"
"27850","0.0000021318694931518057","0.0000021318694931518057","0.0000021318694931518057"
"27860","0.000002052356395955357","0.000002052356395955357","0.000002052356395955357"
"27870","0.0000019743529048548146","0.0000019743529048548146","0.0000019743529048548146"
"27880","0.0000018978591378471244","0.0000018978591378471244","0.0000018978591378471244"
"27890","0.0000018228752106450586","0.0000018228752106450586","0.0000018228752106450586"
"27900","0.0000017494012366777722","0.0000017494012366777722","0.0000017494012366777722"
"27910","0.0000016774373270899147","0.0000016774373270899147","0.0000016774373270899147"
"27920","0.0000016069835907422948","0.0000016069835907422948","0.0000016069835907422948"
"27930","0.0000015380401342108829","0.0000015380401342108829","0.0000015380401342108829"
"27940","0.0000014706070617872547","0.0000014706070617872547","0.0000014706070617872547"
"27950","0.0000014046844754780353","0.0000014046844754780353","0.0000014046844754780353"
"27960","0.000001340272475005233","0.000001340272475005233","0.000001340272475005233"
"27970","0.0000012773711578053514","0.0000012773711578053514","0.0000012773711578053514"
"27980","0.0000012159806190299439","0.0000012159806190299439","0.0000012159806190299439"
"27990","0.0000011561009515452802","0.0000011561009515452802","0.0000011561009515452802"
"28000","0.0000010977322459317928","0.0000010977322459317928","0.0000010977322459317928"
"28010","0.0000010408745904845196","0.0000010408745904845196","0.0000010408745904845196"
"28020","9.855280712127713e-7","9.855280712127713e-7","9.855280712127713e-7"
"28030","9.316927718395762e-7","9.316927718395762e-7","9.316927718395762e-7"
"28040","8.79368773802236e-7","8.79368773802236e-7","8.79368773802236e-7"
"28050","8.285561562519916e-7","8.285561562519916e-7","8.285561562519916e-7"
"28060","7.79254996053469e-7","7.79254996053469e-7","7.79254996053469e-7"
"28070","7.314653677852335e-7","7.314653677852335e-7","7.314653677852335e-7"
"28080","6.851873437389023e-7","6.851873437389023e-7","6.851873437389023e-7"
"28090","6.404209939199213e-7","6.404209939199213e-7","6.404209939199213e-7"
"28100","5.97166386046788e-7","5.97166386046788e-7","5.97166386046788e-7"
"28110","5.554235855512735e-7","5.554235855512735e-7","5.554235855512735e-7"
"28120","5.151926555779784e-7","5.151926555779784e-7","5.151926555779784e-7"
"28130","4.764736569848882e-7","4.764736569848882e-7","4.764736569848882e-7"
"28140","4.3926664834248454e-7","4.3926664834248454e-7","4.3926664834248454e-7"
"28150","4.035716859343008e-7","4.035716859343008e-7","4.035716859343008e-7"
